en
spanish is spoken in most countries of south america .
students should make use of the books in the library .
take this piece of chalk and write on the blackboard .
tell me again where tom is planning to go to college .
tell me something important you learned this weekend .
thank you very much for coming all the way to see me .
that is the restaurant where we had dinner yesterday .
"that night , he became sick with pains in his stomach ."
the british forces were ordered to seize the weapons .
the nile is longer than any other river in the world .
the rhine is the boundary between france and germany .
"the tigers lost the game , which was a surprise to us ."
the united states of america is a democratic country .
the beginning is the most important part of the work .
the boy fell off the bicycle and fractured his skull .
the bus stopped suddenly in the middle of the street .
the bus stopped suddenly in the middle of the street .
the captain assured us that there would be no danger .
the cat got locked in the closet . can you let it out ?
the children told me they loved strawberry ice cream .
the chimney caught on fire and the house burned down .
the church is decorated with flowers for the wedding .
the coat she said she wanted was extremely expensive .
the coffee was so hot that i nearly burned my tongue .
the distance from my home to yours is two kilometers .
the dog hid under the bed whenever lightning flashed .
the film was inspired by the novel of the same title .
the first printing machine was invented by gutenberg .
the girl was sobbing in the corner of the schoolroom .
the island is situated five kilometers off the coast .
the judge sentenced him to a jail term of five years .
the last person i told my idea to thought i was nuts .
the locals around here really live at a relaxed pace .
the magician asked for a volunteer from the audience .
the mountain climbers reached the summit before dark .
the mountain is covered with snow all the year round .
the new computer is ten times as fast as the old one .
the new teacher is more like a friend than a teacher .
the only place tom has ever wanted to live is boston .
the only weapons i have in my home are water pistols .
the other day her mother passed away in the hospital .
the people almost starved during the terrible winter .
the people have made their preparations for the trip .
the photograph brought back memories of my childhood .
the police detained several suspects for questioning .
the police will put you behind bars for twenty years .
the population of china is larger than that of india .
the post office is located in the center of the town .
the problem is that solar energy just costs too much .
the robbers made away with all the money in the safe .
the same thing could be said about many other people .
the scene of the murder was too terrible to describe .
the scene of the murder was too terrible to describe .
the story reminds me of an experience i had long ago .
the students demonstrated against the new government .
the students demonstrated against the new government .
the teacher said that world war ii broke out in 1939 .
"the traffic is heavy here , especially in the morning ."
the traffic jam caused me to be late for the meeting .
"the treaty with texas was signed april twelfth , 1844 ."
the weather forecast says it will be cooler tomorrow .
the woman who he thought was his aunt was a stranger .
there are too many managers and not enough employees .
there have been several cases of infantile paralysis .
there is a lady downstairs who wants to speak to you .
there is little possibility that she will be elected .
there were a few large old wooden houses in the town .
there were some ink stains on the cover of that book .
they did not like the way he gave orders to everyone .
"they sell fruit , bread , cakes , and many other things ."
they stopped talking as soon as i came into the room .
"they wanted me to sell drugs for them , but i refused ."
they were doing eighty kilometers and they passed us .
this camera is the one that tom bought last thursday .
"this computer is excellent , but it cost me a fortune ."
this elevator is out of order . please use the stairs .
this is the best indian restaurant anywhere in tokyo .
this is the most exciting book that i have ever read .
this is the pen which the famous novelist wrote with .
"to a man with a hammer , everything looks like a nail ."
"to begin with , that kind of work is too tough for me ."
"to cross the river , you can use a boat or the bridge ."
tom advised mary not to believe everything john says .
tom always dresses in black or some other dark color .
tom always gets nervous just before he goes on stage .
tom and i were married to each other for three years .
tom and i were married to each other for three years .
tom and mary agreed to postpone the party for a week .
tom and mary celebrate christmas together every year .
tom and mary claim that they never lie to each other .
tom and mary fell in love and decided to get married .
tom and mary have been married for over thirty years .
tom and mary were too tired to argue with each other .
tom asked mary how many people had come to her party .
tom began to wonder who mary had learned french from .
tom came to boston after graduating from high school .
tom can walk to his office in thirty minutes or less .
tom committed suicide by jumping in front of a train .
tom decided to drop out of school and work full-time .
tom decided to give up playing guitar professionally .
tom dove into the water and swam as fast as he could .
tom dreams of owning a house in the center of boston .
tom explained to mary why he needed to buy a new car .
tom finally succeeded in getting a job that he liked .
"tom got into his car , closed the door and drove away ."
tom graduated from harvard business school last year .
tom had no choice but to do what mary told him to do .
tom had no intention of going to the dance with mary .
tom injured himself when he jumped out of the window .
tom is always complaining about one thing or another .
tom is one of the three men that came here yesterday .
tom is reading a book about the history of australia .
tom is sure to accomplish whatever he sets out to do .
tom is the one who told me when the meeting would be .
tom is the one who told me when the meeting would be .
tom leaned forward and gave mary a kiss on the cheek .
"tom picked up the bottle , but had trouble opening it ."
tom plays the cello with one of the local orchestras .
tom pretended not to understand what mary was saying .
tom regretted having wasted a great deal of his life .
tom said that he had been cleaning the house all day .
tom said that he had been cleaning the house all day .
tom saw both mary and john getting out of their cars .
tom seems to be unwilling to tell mary what happened .
tom spent the night in the small cabin near the lake .
tom thought that maybe mary and john were gunrunners .
tom told mary not to waste her money on such a thing .
tom took off his clothes and stepped into the shower .
"tom turned on the water faucet , but nothing came out ."
tom usually puts mustard and ketchup on his hot dogs .
tom walked as fast as he could to catch up with mary .
tom was about to leave when mary knocked on the door .
tom was aiming his pistol at mary when john shot him .
tom was caught stealing money from the cash register .
tom will try to finish the work as early as possible .
tom wished that he could play tennis as well as mary .
tom would still be alive if he had been more careful .
"under these circumstances , i cannot accept the offer ."
we all mourned for the people killed in the accident .
we always walk by the post office on the way to work .
we are looking forward to seeing you and your family .
we can drive in japan when we are eighteen years old .
we could hear the bells ringing from a nearby church .
we flew from new york to st . louis by way of chicago .
we have to look into the disappearance of the doctor .
we must prevent this type of incident from recurring .
we saw the military attache of the american embassy .
we took advantage of the fine weather to play tennis .
we waited in the movie theater for the film to start .
we will have to get over the feeling of helplessness .
whales are very large mammals that live in the ocean .
whales are very large mammals that live in the ocean .
what does tom need to say to get mary to forgive him ?
what is learned in the cradle is carried to the tomb .
what is the first novel that was written in japanese ?
what is the nationality of that cameraman over there ?
"what takes you only three days , takes me three weeks ."
"whatever happens , i want you to know that i love you ."
"when i am finished with what i am doing , i will come ."
"when i got home , i noticed that i had lost my wallet ."
"when i got home , i noticed that i had lost my wallet ."
"when i heard of his success , i wrote a letter to him ."
when i met her the other day she asked of my parents .
"when i use contacts , my eyes feel dry and become red ."
"when i was a child , our house seemed bigger than now ."
"when tom stopped for a stop sign , his engine stalled ."
"when the police arrived , the thieves had disappeared ."
"when the telephone rings , you must answer right away ."
when was the last time you found money on the street ?
when was the last time you gave flowers to your wife ?
when was the last time you had dinner with your wife ?
"which one do you prefer , the red one or the blue one ?"
who do you expect to receive christmas presents from ?
why do they say you have to learn english to survive ?
will you help me pick out a tie to go with this suit ?
women use talking to maintain personal relationships .
would you like to go for a drink or something to eat ?
would you like to take part in this risky experiment ?
"yesterday at this time , we were at the movie theater ."
you are not to leave this room without my permission .
you can come in if and only if you know our password .
you can never tell how long these meetings will last .
you had better not take such a hopeless view of life .
you look tired . you ought to rest for an hour or two .
you might want to have someone look into that matter .
you must take into account the fact that she was ill .
you pay for the convenience of living near a station .
you should look after the children from time to time .
you should write down whatever seems to be important .
you will be delayed for only thirty minutes at worst .
yukichi fukuzawa introduced western ideas into japan .
a contract with that company is worth next to nothing .
a foreign language cannot be mastered in a year or so .
a lonely man is lonely because he is afraid of others .
a secret policy document was leaked to the newspapers .
a sudden illness forced her to cancel her appointment .
a trust fund has been set up for each of the children .
"according to the weather report , it will snow tonight ."
"after he had found her phone number , he called her up ."
"after the game , he went straight home to feed his dog ."
an article about our school appeared in the newspaper .
"apparently , there is nothing that cannot happen today ."
are you seriously thinking about selling this on ebay ?
"as soon as i hung up , the phone started ringing again ."
"as soon as you arrive , she will make something to eat ."
"back in high school , i got up at 6 a .m . every morning ."
be sure to turn off the light when you leave the room .
"because i live near the school , i come home for lunch ."
"because of the storm , we were obliged to stay at home ."
"besides being a doctor , he was a very famous novelist ."
"besides the piano , can you play any other instruments ?"
blow out all the candles on the birthday cake at once .
"by the way , do you know a good restaurant around here ?"
call me if you want to do something together tomorrow .
can i help translate the website into other languages ?
can you remember the first time you heard the beatles ?
can you remember the first word you learned in french ?
can you remember the first word you learned in french ?
could you give me change out of a hundred-dollar bill ?
could you tell me how to get to park street from here ?
croatia is located in the southeastern part of europe .
deaf-mute people can use sign language to communicate .
did i hear you correctly ? are you saying you disagree ?
did you come home early just to eat then go out again ?
do you have an extra english dictionary by any chance ?
do you have time to read the newspaper in the morning ?
do you need me to buy you anything at the supermarket ?
do you really want a cup of coffee this late at night ?
do you think tom still has any friends left in boston ?
do you think that you can put your idea into practice ?
"even though he was sick , the boy still went to school ."
"even though it was raining , they went on their outing ."
every day i either ride a bike or get the bus to work .
"every time i read this book , i discover something new ."
everywhere you look you can see young couples kissing .
"excuse me , can you tell me how to get to central park ?"
exercise is to the body what thinking is to the brain .
"far from hesitating , she willingly offered to help me ."
french is spoken in france and in some parts of italy .
"generally speaking , americans are very fond of coffee ."
"generally speaking , americans are very fond of coffee ."
"genius does what it must , and talent does what it can ."
go ahead and blame me if it makes you feel any better .
he always speaks to me when he meets me on the street .
"he asked me my age , my name , my address , and so forth ."
he banged his head against a shelf and got a big lump .
he called up his uncle as soon as he got to matsuyama .
he delegated his authority to his competent assistant .
he felt tired because he had worked longer than usual .
he has a lot of difficulty seeing without his glasses .
he preached to us about the importance of good health .
he read the letter with tears running down his cheeks .
he told the delegates what they already knew was true .
"he tried to give up smoking several times , but failed ."
he used his hand to screen the sunlight from his eyes .
"he went out for a walk , with his dog following behind ."
her mother went to the united states to learn english .
how long does it take from here to your house on foot ?
how many times a minute does the average person blink ?
"i am allergic to aspirin , penicillin , and sulfa drugs ."
"i am allergic to aspirin , penicillin , and sulfa drugs ."
i am deeply indebted to my friends for all their help .
i am not sure whether i will be able to come with you .
i am very glad to hear that you speak scottish gaelic .
i began studying french when i was thirteen years old .
i began to study french when i was thirteen years old .
i can barely remember what my grandfather looked like .
i can see some small fish swimming about in the water .
i cannot disclose any information about the informant .
i convinced tom that he should go to boston with mary .
i convinced tom that he should go to boston with mary .
i doubt that tom understands what i tried to tell him .
"i failed to catch the last bus , and came home by taxi ."
i fed my dog what i thought was good quality dog food .
i fed my dog what i thought was good quality dog food .
i fed my dog what i thought was good quality dog food .
i found something that i think you might want to read .
i had a feeling that something dreadful was happening .
i had an argument with tom about the use of marijuana .
i had my brother correct the errors in my composition .
i have a couple of friends who used to live in boston .
i have a feeling that something is lacking in my life .
i have been to more than ten foreign countries so far .
i hear that even taxi drivers often get lost in tokyo .
i heard tom humming to himself while he washed dishes .
i heard tom speak french yesterday for the first time .
i just wanted to tell you i ran into tom this morning .
i learned how to ride a bike when i was six years old .
i live near the sea so i often get to go to the beach .
i live near the sea so i often get to go to the beach .
i made use of every opportunity to improve my english .
i never would have thought that i would meet you here .
"i ran a red light in my car , because i was in a hurry ."
i saw your light was on and knew you were still awake .
i talked to tom and mary while i was waiting for john .
i thought tom and mary would have forgotten me by now .
i thought tom would ask mary to go to boston with him .
i thought tom would ask mary to go with him to boston .
i thought tom would at least understand the situation .
i took him to the most expensive restaurant on campus .
i want to live in a quiet city where the air is clean .
i want to remind you that you have a 2:30 appointment .
i want to write my girlfriend a love letter in french .
"i wanted to invite you , but your friend beat me to it ."
i was lucky that i was able to find a good babysitter .
i was lucky that i was able to find a good babysitter .
i watched baseball on tv after i finished my homework .
i wish i could eat some chocolate ice cream right now .
i wish i could figure out how to convince tom to stay .
i wish i could play the flute as well as ian anderson .
i wonder why some people think black cats are unlucky .
i would appreciate any information you can send to us .
i would be grateful for your approval of this request .
i would go to the library if i had a car to get there .
"if i had been rich , i would have given you some money ."
"if i had been rich , i would have given you some money ."
"if i had the money , i would often go out and have fun ."
"if i were to tell you all i know , you would be amazed ."
"if he had insulted me , i would have given him a shove ."
"if it snows on the mountain , it is cold in the valley ."
"if you could only speak english , you would be perfect ."
"if you had a time machine , which year would you visit ?"
"if you have something to say , say it now or pipe down ."
"if you need more information , we are happy to send it ."
"if you really want to know , all you have to do is ask ."
"if you really want to know , all you have to do is ask ."
"if you really want to know , all you need to do is ask ."
"if you travel in china , it is best to go with a guide ."
"if you want me to kiss you , all you have to do is ask ."
"if your child drinks poison , rush him to the hospital ."
"in my city , there is no school for learning esperanto ."
it has been found that smoking is bad for your health .
it is absolutely necessary that you be at the meeting .
it is impossible for me to finish the work in an hour .
it is impossible for me to finish the work in an hour .
it is silly of me to have made the same mistake twice .
it is very kind of you to send me such a nice present .
it seems to me that the pictures speak for themselves .
it took the police a lot of time to get to the island .
it was almost impossible to get around on that street .
it was polite of him to offer his seat to the old man .
it will be three months before our house is completed .
it will not be long before man can travel to the moon .
it would be nice to spend the summer in the mountains .
italy has some of the best art galleries in the world .
john was born in a hospital and he died in a hospital .
john went back to work after a two-week hospital stay .
keep in mind that smoking is not good for your health .
listen carefully and do exactly what i tell you to do .
look to the left and right before crossing the street .
make sure to turn off all the lights before going out .
many families left to make a new life on the frontier .
many kinds of flowers come out in the middle of april .
many people prefer to cook with butter instead of oil .
maruyama park is a place where a lot of people gather .
mary had a little lamb whose fleece was white as snow .
most of the people working here are unpaid volunteers .
much better to be woken by the birds than by an alarm .
my english teacher has advised me to read these books .
my doctor has advised me to stop taking this medicine .
my father took out his wallet and gave me ten dollars .
my husband reads the newspaper while eating breakfast .
my mother insists that i should not go out after dark .
my parents told me that we should respect the elderly .
my phone has a caller id that lets me screen my calls .
my uncle lived a happy life and died a peaceful death .
my youngest brother was brought up by our grandmother .
"needless to say , health is more important than wealth ."
"next time , you should wear something more appropriate ."
"no matter how you do it , the results will be the same ."
no one can force you to do anything against your will .
no sooner had tom turned on the tv than the fuse blew .
nothing we have done today has gone according to plan .
one of the students raised his hand to ask a question .
our car was fast and soon got ahead of the other cars .
people who talk about themselves all the time bore me .
people who talk about themselves all the time bore me .
perhaps we should go to boston next week to visit tom .
perhaps you have misunderstood the aim of our project .
"perseverance , it is often said , is the key to success ."
philosophy is not a thing one can learn in six months .
please give me some kind of medicine to curb the pain .
please replace the empty ink cartridge in the printer .
please wait until i have finished writing this letter .
"put the box wherever you can find room for it , please ."
salmon go up the river and lay their eggs in the sand .
salt was a rare and costly commodity in ancient times .
"seen at a distance , the rock looked like a human face ."
"seen from the sky , the river looked like a huge snake ."
sega used to make video game consoles a long time ago .
she advised him to go abroad while he was still young .
she began doing her homework immediately after dinner .
she gave birth to her first child at twenty years old .
she gave birth to her first child at twenty years old .
she gave birth to her first child at twenty years old .
she got up and left in the middle of our conversation .
she had no sooner read his letter than she tore it up .
she had no sooner read his letter than she tore it up .
she had to study hard to catch up with her classmates .
she has a tendency to look on the dark side of things .
she is accustomed to doing her homework before dinner .
she is not in the least worried about her test scores .
"she is not pretty , to be sure , but she is very clever ."
she lives in the same house her grandparents lived in .
she looked as though she had seen me somewhere before .
she showed me a picture of her mother as a schoolgirl .
she stood there even after the train was out of sight .
"she visits him quite often , but never stays very long ."
she warned the children against playing in the street .
she was cleaning the house in preparation for a party .
she will not budge an inch no matter what anyone says .
slavery has been abolished in most parts of the world .
some people see a conspiracy behind almost everything .
some people seem to always want to have the last word .
some politicians never make good on campaign promises .
some things in life are beyond our ability to control .
someone who knows english well must have written this .
someone who knows english well must have written this .
students are forbidden to smoke on the school grounds .
tell tom i want to see him first thing in the morning .
that day proved to be the turning point in his career .
that kid was almost run over when the truck backed up .
"the great wall of china is more than 5 ,500 miles long ."
"the great wall of china is more than 5 ,500 miles long ."
the industrial revolution took place first in england .
the atmosphere mostly consists of nitrogen and oxygen .
the beaches in hawaii are famous for their huge waves .
the boy broke the window with a baseball last weekend .
the boy dyed his hair because he wanted to be noticed .
the bus will arrive at the station in fifteen minutes .
the catapult hurled the boulder over the castle walls .
the children were playing in the middle of the street .
the circus has a wonderful collection of wild animals .
the climate of tokyo is different from that of london .
the constitution was amended so that women could vote .
the delegates voted ninety-five times without success .
the factory produces thousands of bottles every month .
the financial situation is getting worse week by week .
the flood was the greatest disaster they had ever had .
the girl got distracted and lost sight of her parents .
"the girl wanted to , but could not , tell him the truth ."
the hijacker demanded a ransom of two million dollars .
"the largest english dictionary has over 450 ,000 words ."
the main character is a man whose name we do not know .
the main character is a man whose name we do not know .
the man standing over there is the owner of the store .
the man went out of his way to take me to the station .
the movie is worth seeing at least two or three times .
the nation as a whole is in favor of political reform .
the new law should take a bite out of organized crime .
the news that the president was killed surprised them .
the next train to the airport departs from platform 2 .
the next train to the airport departs from platform 2 .
the northernmost part of the city is a maze of alleys .
the northernmost part of the city is a maze of alleys .
the office has been transferred up to the sixth floor .
the old teacher began to talk about the good old days .
the patient was lying in the bed with his eyes closed .
the picnic was held in the gym on account of the rain .
the picture you are looking at is a copy of a picasso .
the plumber used many different tools to fix our sink .
the police arrested the man who had murdered the girl .
the policeman blamed the taxi driver for the accident .
the policeman separated the two men who were fighting .
the politician was not ashamed of having taken bribes .
the population of japan is larger than that of canada .
the prosperity of a country depends upon its citizens .
the result of the election will be announced tomorrow .
the room was so dark that we could see nothing at all .
the snowman had melted completely by the next morning .
the speed of light is much greater than that of sound .
the store offered special discounts during the summer .
the teacher called the students in alphabetical order .
the teacher wrote english sentences on the blackboard .
"the traveler fainted from hunger , but soon he came to ."
the window washer lost his grip and fell to his death .
the window washer lost his grip and fell to his death .
the world began without man and shall end without him .
the world began without man and shall end without him .
there are more clouds today than there were yesterday .
"there are no shortcuts to the top , only to the bottom ."
there are some things that are difficult to translate .
there is no excuse for the way tom acted at the party .
there is no use crying for help . no one will hear you .
there used to be a big pine tree in front of my house .
there was a sudden drop in the temperature last night .
there will be a dance friday night at the high school .
these measures can prevent the disease from spreading .
they approached the tourists and asked them for money .
they are considered the greatest rock band in history .
they are very proud of being students of that college .
they did not want to spend much time talking about it .
they have had no rain in africa for more than a month .
they have nothing in common with the older generation .
they said they were dissatisfied with their low wages .
they said they were dissatisfied with their low wages .
they supplied the soldiers with enough food and water .
they went to edinburgh to escape from the summer heat .
this big sofa is really not suitable for a small room .
"this computer is powerful , efficient , and easy to use ."
this history book is written for high school students .
this is by far the most interesting of all his novels .
this is considered to be a matter of great importance .
this is one of the worst movies that i have ever seen .
this is one of the worst movies that i have ever seen .
this is the hottest summer we have had in fifty years .
this large sofa would be out of place in a small room .
this mission is highly secret and extremely dangerous .
this sentence needs to be checked by a native speaker .
"to make a long story short , he married his first love ."
tom always carries a camera with him wherever he goes .
"tom applied for a credit card , but he was turned down ."
tom asked mary if she spoke more than three languages .
tom bent over to pick up a coin that was on the floor .
tom bought an expensive christmas present for himself .
tom bought an expensive christmas present for himself .
tom bumped into mary the other day at the supermarket .
tom caught mary stealing money from the cash register .
tom closed the door quietly and tiptoed into the room .
tom decided not to tell mary about what john had done .
tom does a pretty good job of forecasting the weather .
tom does a pretty good job of forecasting the weather .
tom entered the bar and sat on the stool next to mary .
tom finally figured out where the treasure was hidden .
tom finds it much easier to speak english than french .
tom forwarded the email he received from mary to john .
tom found mary a job not too far from where she lives .
tom gave his dog a piece of leftover christmas turkey .
tom gave his three-year-old son a puppy for christmas .
tom had never seen a girl as beautiful as mary before .
tom has asked mary to meet him at his office tomorrow .
tom has started to get a few wrinkles on his forehead .
tom has trouble keeping up with the rest of the class .
tom has two cats . one is white and the other is black .
tom is running the risk of getting himself in trouble .
tom is the type of a person who calls a spade a spade .
tom listened to music in his room until late at night .
tom locked himself in the bathroom and started to cry .
tom lowered his voice and told mary that he loved her .
tom needed someone he could discuss his problems with .
tom needed someone he could discuss his problems with .
tom opened the freezer and got some ice for his drink .
tom put off his wedding because of a traffic accident .
tom said that he wanted to forget about what happened .
tom says that he is able to communicate with the dead .
tom should apologize to mary for not arriving on time .
tom spends a lot of time helping mary do her homework .
tom started reading self-help books after his divorce .
tom takes a pill with vitamins and minerals every day .
tom talks to you more than he talks to any other girl .
tom thinks it impossible for mary to break the record .
tom thought it would be a good idea if mary got a gun .
tom threw his line in and waited for the fish to bite .
tom told me that i could keep the book if i wanted it .
tom told me that he had a dream about mary last night .
tom tried to break up the fight between mary and john .
tom tried to distract the police so mary could escape .
tom turned off the engine and shut off the headlights .
tom wanted to lose five pounds before summer vacation .
tom was able to get there in less than twenty minutes .
tom was an astute businessman who made a lot of money .
"tom was leaning against a tree , sucking on a lollipop ."
tom was the only one who saw mary sneak into the room .
tom was totally snockered before the party even began .
tom was totally snockered before the party even began .
tom wished he had put more money into that investment .
tom wondered how long it would take to finish the job .
"tom , mary and john were playing tag on the playground ."
translating this material calls for a lot of patience .
try to be as polite as you can when asking directions .
warm and humid weather increases the number of crimes .
we are fully aware of the importance of the situation .
we conducted our investigation with the greatest care .
we could make it on time if we walked a little faster .
"we enjoyed seeing the city , but we got a little tired ."
we had to leave for the united states on short notice .
we have experienced many changes over the last decade .
we have two dogs . one is black and the other is white .
we managed to bring him around to our way of thinking .
we want to hire someone who can speak french fluently .
we were disappointed to hear that she had married him .
were you able to do everything you wanted to get done ?
what kind of equipment is installed in the classrooms ?
"when i think back on what i did , i feel pretty stupid ."
when was the last time you received a letter from tom ?
"which wire should i cut , the red one or the white one ?"
"with a little more patience , you could have succeeded ."
"with a little more patience , you would have succeeded ."
"with more education , he would have found a better job ."
"with your approval , i would like to offer him the job ."
"without the slightest hesitation , he sold his own car ."
women are not permitted to drive cars in saudi arabia .
would you like me to help you with washing the dishes ?
would you like to come to my beach party this evening ?
would you mind writing it down on this piece of paper ?
would you rather have a cup of coffee or a cup of tea ?
you are saying you intentionally hide your good looks ?
you can get a lot of bang for your buck at this store .
you look pale . you had better lie down in bed at once .
you must take off your hats in the presence of ladies .
you should consult a doctor if the symptoms get worse .
you should not judge a person by his appearance alone .
you should read a book like the one he is reading now .
your composition is perfect except for a few mistakes .
your joke is funny no matter how many times i hear it .
your uncle and i have known each other for many years .
a foreign language cannot be learned in only two weeks .
a lot of people say tom is the best player on our team .
a relationship based on total honesty is bound to fail .
a white car has been tailing me for the last two miles .
"according to tv news , there was a plane crash in india ."
"according to tv news , there was a plane crash in india ."
"according to the bible , god made the world in six days ."
"according to the paper , there was a big fire in boston ."
"after his death , his paintings were hung in the museum ."
"after we had walked for some time , we came to the lake ."
all at once the sky became dark and it started to rain .
all the passengers were requested to get off the train .
"among the products of this region , cotton predominates ."
an important function of policemen is to catch thieves .
are there any liquids or sharp objects in your luggage ?
are you absolutely sure you want to drop out of school ?
"as he crossed the bridge , he looked down at the stream ."
"as our fingers touched , i felt a shiver run through me ."
"as soon as the child saw his mother , he stopped crying ."
ask only questions that can be answered with yes or no .
"atoms are composed of protons , neutrons , and electrons ."
be sure to drop us a line as soon as you get to london .
"because of that virus , many elephants lost their lives ."
"black or white , a cat that catches mice is a great cat ."
books are for people who wish they were somewhere else .
can you remember the first word you learned in english ?
can you tell the difference between these two pictures ?
"can you walk to school , or do you have to take the bus ?"
captain cook thanked the natives for their hospitality .
children depend on their parents for food and clothing .
coral reefs attract a variety of beautiful marine life .
did you receive a christmas present from tom this year ?
do i remind you of the one of the guys you left behind ?
do you have any ideas on how we can settle this matter ?
do you really think that tom will be able to help mary ?
do you think tom still has many friends left in boston ?
do you think that eating with your family is important ?
do you think you would ever consider going out with me ?
do you want to live with tom for the rest of your life ?
does the price of the room include the service charges ?
"due to the bad weather , the plane was ten minutes late ."
eating too much fat is supposed to cause heart disease .
"even today , his theory remains practically irrefutable ."
everybody in the park looked up at the hot air balloon .
everything depends on whether you pass the examination .
"excuse me , but will you tell me the way to the station ?"
five or ten minutes would not have made any difference .
for some reason or other i cannot bring myself to work .
four people were in the car when the accident happened .
fruits and vegetables are essential to a balanced diet .
"generally speaking , japanese cars are popular overseas ."
have you framed those paintings i brought in last week ?
he apologized to the teacher for coming to school late .
he began to indulge in drinking after he lost his wife .
he began to indulge in drinking after he lost his wife .
he contradicted himself several times in his testimony .
he gave several examples of how we could change things .
"he glanced from one to the other , hoping for an answer ."
he had to let his secretary go because she got married .
"he hung an old , wooden oar on his wall as a decoration ."
he is accustomed to bribing anyone who gets in his way .
"he kissed her goodbye and left , never to be seen again ."
he listened to the news on the radio as he fed his dog .
he negotiated a lower price with the real estate agent .
he pointed out that the plan would cost a lot of money .
he rescued a girl from drowning and was given a reward .
he settled down in his armchair to listen to the music .
he sometimes forgets to take books back to the library .
he was given the finest education that money could buy .
he was nearly hit by the car while crossing the street .
he went on reading the book as if nothing had happened .
he wrote his comments in the margin of the composition .
heating water does not change its chemical composition .
"her clarinet squeaked , and the entire audience laughed ."
here is a present for you in token of our appreciation .
his parents were too poor to send their son to college .
his record is a new world record in the 100-meter dash .
history is nothing like what you read in history books .
how is it that you know so much about japanese history ?
how long does it take to go to the toshima ward office ?
how long does it take to go to the toshima ward office ?
i accidentally threw an expensive knife into the trash .
i always feel good after i do my good deed for the day .
i always tried to be strict with them and not to smile .
i can afford neither the time nor the money for a trip .
i can finally tell you about what i did during the war .
i do not understand the exact meaning of this sentence .
i gave you explicit instructions not to touch anything .
"i got lost , and to make matter worse , it began to rain ."
"i got up at six , ate breakfast and then went to school ."
i have a very vague idea of what you are talking about .
"i have lost my watch , so now i have to buy another one ."
i hope that you are able to resolve the situation soon .
i hope this is the beginning of a beautiful friendship .
i know that it is highly unlikely that anyone knows me .
i like to lie on my back and watch the clouds drift by .
i look forward to hearing your thoughts on this matter .
i look forward to hearing your thoughts on this matter .
i look forward to hearing your thoughts on this matter .
i look forward to hearing your thoughts on this matter .
i missed the last bus and had to walk home in the rain .
i never imagined so many people would come to my party .
i received a telegram saying that my uncle had arrived .
i saw tom in the mirror so i turned around and said hi .
i spent three months in a hospital when i was thirteen .
i strongly believe that human imagination is limitless .
i strongly believe that human imagination is limitless .
i studied english for four years with a native speaker .
i suppose you want to ask me who i was with last night .
i think she is withholding information from the police .
i thought you said the police would never find us here .
i thought you two played tennis together every weekend .
i thought you were going to be at the party last night .
i threw a ball to my dog and he caught it in his mouth .
i used to dream about being able to breathe underwater .
i used to go fishing with my father when i was a child .
i used to go fishing with my father when i was a child .
i used to keep a diary in english when i was a student .
"i used to smoke a lot , but i have given up smoking now ."
i want to apologize for all the terrible things i said .
i want to do what i used to do before i went to prison .
i want to know if you know who broke my kitchen window .
i want to wear the same kind of clothes that tom wears .
"i was nervous at first , but gradually got more relaxed ."
i was surprised at her inability to do things promptly .
i went to the store to buy some shampoo and toothpaste .
i will have read hamlet three times if i read it again .
i will postpone my trip to scotland until it is warmer .
i will postpone my trip to scotland until it is warmer .
i will postpone my trip to scotland until it is warmer .
i wish i could figure out how to install this software .
i would like to repay your kindness in the near future .
i would rather read a book at home than go out tonight .
"if i were a bird , i would have been able to fly to you ."
"if i were in your situation , i would do the same thing ."
"if i were to live again , i would like to be a musician ."
"if he had told me the truth , i would have forgiven him ."
"if it is used properly , this tool will be a great help ."
"if it were not for air , we could not live on the earth ."
"if the weather is nice tomorrow , we will have a picnic ."
"if you are not going to the concert , then neither am i ."
"if you are not going to the concert , then neither am i ."
"if you are not in a hurry , please stay a little longer ."
"if you cut the tail off of a lizard , it will grow back ."
"if you had told me the truth , i would not be angry now ."
"if you had told me the truth , i would not be angry now ."
"if you want security in your old age , begin saving now ."
"if you were on the ball , this wouldn’t have happened ."
"in 1683 , the turks besieged vienna for the second time ."
"in 1939 , as in 1914 , the world was on the brink of war ."
"in many places , nature is threatened by human activity ."
"in most cases , car accidents result from lack of sleep ."
"in the year 2012 , there will be flying cars everywhere ."
is there something in particular that you want to hear ?
it goes without saying that money cannot buy happiness .
it is difficult to say which vehicle is more beautiful .
it is getting more and more difficult to make a living .
it is said that there is a treasure buried around here .
it takes 165 years for neptune to orbit around the sun .
it takes many years of training to become an astronaut .
it took him only a few minutes to realize his mistakes .
it would be crazy to climb that mountain in the winter .
"judging from the look of the sky , it is likely to rain ."
"just the other day , tom and mary came over for a visit ."
lake baikal in russia is the deepest lake in the world .
lindbergh was the first man to fly across the atlantic .
love is like the measles ; we all have to go through it .
mackerel tastes good whether you simmer it or grill it .
many scientists have the reputation of being eccentric .
mary goes to that restaurant for lunch every other day .
mary has had the same boyfriend since she was eighteen .
mary raised the mattress in order to change the sheets .
mary stood as still as a statue when she saw the snake .
medical helicopters take very sick people to hospitals .
my english teacher recommended that i read these books .
my brother is very important . at least he thinks he is .
my brother is very important . at least he thinks he is .
my father always discusses his problems with my mother .
my father bought this house for us when we got married .
my father encouraged me to learn how to play the piano .
